,State,Rank,AQI-US
,Washington,1.0,27
,Hawaii,0.9795918367346939,9
,California,0.9591836734693877,41
,Rhode Island,0.9387755102040817,21
,Maine,0.9183673469387755,22
,Florida,0.8979591836734694,34
,New Hampshire,0.8775510204081632,30
,Vermont,0.8571428571428571,21
,Delaware,0.8367346938775511,27
,Oregon,0.8163265306122449,29
,Minnesota,0.7959183673469388,14
,Michigan,0.7755102040816326,17
,Massachusetts,0.7551020408163265,33
,Maryland,0.7346938775510204,25
,New York,0.7142857142857143,22
,Nevada,0.6938775510204082,26
,Idaho,0.673469387755102,33
,Wisconsin,0.6530612244897959,23
,Virginia,0.6326530612244898,17
,Tennessee,0.6122448979591837,15
,South Dakota,0.5918367346938775,29
,Connecticut,0.5714285714285714,22
,Missouri,0.5510204081632653,16
,Georgia,0.5306122448979592,28
,New Jersey,0.5102040816326531,29
,Pennsylvania,0.4897959183673469,23
,Iowa,0.46938775510204084,23
,Kentucky,0.4489795918367347,25
,North Carolina,0.42857142857142855,25
,Arkansas,0.40816326530612246,20
,Alabama,0.3877551020408163,27
,Nebraska,0.3673469387755102,16
,South Carolina,0.3469387755102041,39
,West Virginia,0.32653061224489793,21
,Colorado,0.30612244897959184,27
,Texas,0.2857142857142857,29
,Ohio,0.2857142857142857,22
,Arizona,0.24489795918367346,46
,New Mexico,0.22448979591836735,33
,Montana,0.20408163265306123,28
,Wyoming,0.1836734693877551,31
,Mississippi,0.16326530612244897,27
,Utah,0.14285714285714285,31
,Kansas,0.12244897959183673,22
,Illinois,0.10204081632653061,24
,Indiana,0.08163265306122448,18
,North Dakota,0.061224489795918366,22
,Oklahoma,0.04081632653061224,27
,Alaska,0.02040816326530612,10
,Louisiana,0.0,29
